,stock,date_made,trigger_date,base_value,prediction,actual,error
330,PSON.L,2016-12-04,2016-12-11,787.5,815.8161117059462,,
331,CPG.L,2016-12-04,2016-12-11,1341.0,1267.4373463455174,,
332,RDSB.L,2016-12-04,2016-12-11,2152.0,1927.86384380734,,
333,WTB.L,2016-12-04,2016-12-11,3410.0,3663.6983772822978,,
334,MNDI.L,2016-12-04,2016-12-11,1586.0,1359.4043039697713,,
335,ULVR.L,2016-12-04,2016-12-11,3110.5,3492.866558661798,,
336,LSE.L,2016-12-04,2016-12-11,2671.0,2599.312589334773,,
337,AZN.L,2016-12-04,2016-12-11,4055.0,4045.0040107987465,,
338,PRU.L,2016-12-04,2016-12-11,1561.0,1444.3661420530555,,
339,STAN.L,2016-12-04,2016-12-11,645.0,504.76124951789905,,
340,REX.L,2016-12-04,2016-12-11,645.0762,629.4451444372306,,
341,BATS.L,2016-12-04,2016-12-11,4347.0,4198.304797957429,,
342,ADM.L,2016-12-04,2016-12-11,1840.0,1880.5660155259225,,
343,DLG.L,2016-12-04,2016-12-11,347.3,358.9931402763174,,
344,RSA.L,2016-12-04,2016-12-11,529.0,503.0301126621748,,
345,LAND.L,2016-12-04,2016-12-11,959.5,1032.3634421919578,,
346,NG.L,2016-12-04,2016-12-11,902.8,1073.1659393623897,,
347,FRES.L,2016-12-04,2016-12-11,1198.0,1090.707895219853,,
348,DCC.L,2016-12-04,2016-12-11,5930.0,6369.8592325788095,,
349,BT-A,2016-12-04,2016-12-11,,,,
350,MRW.L,2016-12-04,2016-12-11,216.5,195.5891082572201,,
351,MKS.L,2016-12-04,2016-12-11,327.2,340.7021794686458,,
352,ANTO.L,2016-12-04,2016-12-11,693.5,504.28341922862717,,
353,RDSA.L,2016-12-04,2016-12-11,2048.0,1667.561272058134,,
354,SL.L,2016-12-04,2016-12-11,345.7,317.9178885962366,,
355,BA.L,2016-12-04,2016-12-11,594.0,539.0568183473282,,
356,BDEV.L,2016-12-04,2016-12-11,475.3,466.5141390936628,,
357,PSON.L,2016-12-04,2016-12-11,787.5,830.8912504782584,,
358,HIK.L,2016-12-04,2016-12-11,1666.0,2156.342267702314,,
359,REL.L,2016-12-04,2016-12-11,1337.0,1261.3926343729215,,
360,GKN.L,2016-12-04,2016-12-11,303.1,296.5066115238913,,
361,BAB.L,2016-12-04,2016-12-11,950.0,951.0834010628096,,
362,RIO.L,2016-12-04,2016-12-11,3005.5,2017.3290893750602,,
363,PFG.L,2016-12-04,2016-12-11,2853.0,2507.844142152524,,
364,MERL.L,2016-12-04,2016-12-11,432.1,448.1133243117782,,
365,JMAT.L,2016-12-04,2016-12-11,3082.0,2775.9247299242047,,
366,CCH.L,2016-12-04,2016-12-11,1632.0,1421.1637796866105,,
367,III.L,2016-12-04,2016-12-11,679.0,5.787015230581374,,
368,ITV.L,2016-12-04,2016-12-11,166.9,202.18704793500908,,
369,SGE.L,2016-12-04,2016-12-11,639.5,610.8253982936104,,
370,RR.L,2016-12-04,2016-12-11,661.0,646.4920579184586,,
371,ABF.L,2016-12-04,2016-12-11,2576.0,2977.1656863347325,,
372,SKY.L,2016-12-04,2016-12-11,767.5,848.2532813687271,,
373,SSE.L,2016-12-04,2016-12-11,1478.0,1508.7660199045026,,
374,DGE.L,2016-12-04,2016-12-11,1957.5,2035.8186366411053,,
375,BKG.L,2016-12-04,2016-12-11,2760.0,2994.4934388306046,,
376,BATS.L,2016-12-04,2016-12-11,4347.0,4066.042110853648,,
377,NXT.L,2016-12-04,2016-12-11,4866.0,5421.920926553372,,
378,EXPN.L,2016-12-04,2016-12-11,1512.0,1421.5631863377612,,
379,AZN.L,2016-12-04,2016-12-11,4055.0,4165.524136418815,,
380,IAG.L,2016-12-04,2016-12-11,416.0,442.32650188297873,,
381,BRBY.L,2016-12-04,2016-12-11,1412.0,1271.4510217984102,,
382,WPP.L,2016-12-04,2016-12-11,1670.0,1688.2020683190797,,
383,STAN.L,2016-12-04,2016-12-11,645.0,493.18957721067665,,
384,PRU.L,2016-12-04,2016-12-11,1561.0,1467.817518095384,,
385,SL.L,2016-12-04,2016-12-11,345.7,331.46989547949767,,
386,INTU.L,2016-12-04,2016-12-11,262.1,282.8045959208982,,
387,MRW.L,2016-12-04,2016-12-11,216.5,188.8246614978705,,
388,WTB.L,2016-12-04,2016-12-11,3410.0,3614.6509289618953,,
389,BT-A,2016-12-04,2016-12-11,,,,
390,ADM.L,2016-12-04,2016-12-11,1840.0,1937.1648384420293,,
391,ARM.L,2016-12-04,2016-12-11,1701.9,983.2478807556392,,
392,MKS.L,2016-12-04,2016-12-11,327.2,338.9594593839913,,
393,RBS.L,2016-12-04,2016-12-11,193.4,221.54952621477744,,
394,DC.L,2016-12-04,2016-12-11,346.3,369.65245415954286,,
395,PPB.L,2016-12-04,2016-12-11,8305.0,9299.53692909635,,
396,DLG.L,2016-12-04,2016-12-11,347.3,358.46923530703896,,
397,ULVR.L,2016-12-04,2016-12-11,3110.5,3361.966088059137,,
398,HSBA.L,2016-12-04,2016-12-11,627.1,441.46560177868776,,
399,MNDI.L,2016-12-04,2016-12-11,1586.0,1374.2365591703594,,
400,TW.L,2016-12-04,2016-12-11,150.8,163.19450455113042,,
401,RB.L,2016-12-04,2016-12-11,6593.0,7191.055825475194,,
402,DCC.L,2016-12-04,2016-12-11,5930.0,6298.102507806116,,
403,CPI.L,2016-12-04,2016-12-11,542.0,729.9830238779573,,
404,CPG.L,2016-12-04,2016-12-11,1341.0,1257.105173784021,,
405,BLND.L,2016-12-04,2016-12-11,587.0,630.2023085976766,,
406,TPK.L,2016-12-04,2016-12-11,1369.00,1554.5286318100605,,
407,ANTO.L,2016-12-04,2016-12-11,693.50,483.8441618244832,,
408,MNDI.L,2016-12-04,2016-12-11,1586.00,1377.5505829732483,,
409,CCH.L,2016-12-04,2016-12-11,1632.00,1403.4103264928665,,
410,PSON.L,2016-12-04,2016-12-11,787.50,814.5954727575822,,
411,HIK.L,2016-12-04,2016-12-11,1666.00,2025.1765040069843,,
412,STJ.L,2016-12-04,2016-12-11,939.50,896.7316705060183,,
413,BRBY.L,2016-12-04,2016-12-11,1412.00,1255.953136637315,,
414,ABF.L,2016-12-04,2016-12-11,2576.00,2886.1770593253864,,
415,TSCO.L,2016-12-04,2016-12-11,206.75,169.7407279734738,,
416,RDSB.L,2016-12-04,2016-12-11,2152.00,1809.602401720136,,
417,MRW.L,2016-12-04,2016-12-11,216.50,188.8639135008661,,
418,RBS.L,2016-12-04,2016-12-11,193.40,209.05502217270148,,
419,UU.L,2016-12-04,2016-12-11,882.50,979.7189717605835,,
420,MKS.L,2016-12-04,2016-12-11,327.20,343.4455155999185,,
421,JMAT.L,2016-12-04,2016-12-11,3082.00,2685.602124501954,,
422,PFG.L,2016-12-04,2016-12-11,2853.00,2727.1361666767707,,
423,BP.L,2016-12-04,2016-12-11,466.65,398.26782541175004,,
424,RRS.L,2016-12-04,2016-12-11,5825.00,7840.841732399937,,
425,RSA.L,2016-12-04,2016-12-11,529.00,497.55338696557146,,
426,PRU.L,2016-12-04,2016-12-11,1561.00,1470.307789411288,,
427,SGE.L,2016-12-04,2016-12-11,639.50,599.6975486681298,,
428,INF.L,2016-12-04,2016-12-11,642.00,705.0604469029356,,
429,REL.L,2016-12-04,2016-12-11,1337.00,1309.301194122486,,
430,LSE.L,2016-12-04,2016-12-11,2671.00,2599.8190529928693,,
431,DGE.L,2016-12-04,2016-12-11,1957.50,2031.654369711492,,
432,BA.L,2016-12-04,2016-12-11,594.00,536.5220351211353,,
433,STAN.L,2016-12-04,2016-12-11,645.00,492.79130672529806,,
434,LGEN.L,2016-12-04,2016-12-11,242.50,228.5858140481778,,
435,RIO.L,2016-12-04,2016-12-11,3005.50,1951.2511047219705,,
436,AHT.L,2016-12-04,2016-12-11,1535.00,916.9634627428734,,
437,HSBA.L,2016-12-04,2016-12-11,627.10,437.711087821187,,
438,SVT.L,2016-12-04,2016-12-11,2127.00,2239.1973608111753,,
439,BDEV.L,2016-12-04,2016-12-11,475.30,512.3532609861516,,
440,III.L,2016-12-04,2016-12-11,679.00,4.232098012279042,,
441,PSN.L,2016-12-04,2016-12-11,1696.00,1873.5682777274435,,
442,HL.L,2016-12-04,2016-12-11,1180.00,1222.4068744663812,,
443,RDSA.L,2016-12-04,2016-12-11,2048.00,1616.8465935578265,,
444,ULVR.L,2016-12-04,2016-12-11,3110.50,3341.787737576429,,
445,WOS.L,2016-12-04,2016-12-11,4679.00,3774.4650193884445,,
446,KGF.L,2016-12-04,2016-12-11,350.30,331.33067246141684,,
447,GKN.L,2016-12-04,2016-12-11,303.10,299.5484257251722,,
448,BLT.L,2016-12-04,2016-12-11,1304.00,883.7375486249979,,
449,SDR.L,2016-12-04,2016-12-11,2789.00,2667.8874279849683,,
450,REX.L,2016-12-04,2016-12-11,645.0762,615.5371528450166,,
451,WPG.L,2016-12-04,2016-12-11,259.80,283.7737311560346,,
452,CCL.L,2016-12-04,2016-12-11,3907.00,3576.955772231244,,
453,WTB.L,2016-12-04,2016-12-11,3410.00,3667.996453683246,,
454,ARM.L,2016-12-04,2016-12-11,1701.90,958.3488449368073,,
455,DC.L,2016-12-04,2016-12-11,346.30,368.3710321261146,,
456,BKG.L,2016-12-04,2016-12-11,2760.00,2943.125462133143,,
457,RRS.L,2016-12-04,2016-12-11,5825.00,7309.205812919096,,
458,MERL.L,2016-12-04,2016-12-11,432.10,445.6144683182164,,
459,INTU.L,2016-12-04,2016-12-11,262.4305,287.9578894603892,,
460,HMSO.L,2016-12-04,2016-12-11,534.95,544.6324079628245,,
461,EXPN.L,2016-12-04,2016-12-11,1512.00,1388.5408674931107,,
462,CCL.L,2016-12-04,2016-12-11,3907.00,3531.9745270792496,,
463,WOS.L,2016-12-04,2016-12-11,4679.00,3813.6585677563753,,
464,TPK.L,2016-12-04,2016-12-11,1369.00,1614.2725076641455,,
465,RBS.L,2016-12-04,2016-12-11,194.251,222.80463888757893,,
466,BATS.L,2016-12-04,2016-12-11,4347.00,4207.444332065784,,
467,ITV.L,2016-12-04,2016-12-11,166.90,192.050037420791,,
468,BP.L,2016-12-04,2016-12-11,465.865723,403.48521345508345,,
469,CRH.L,2016-12-04,2016-12-11,2575.00,1995.163242135373,,
470,BARC.L,2016-12-04,2016-12-11,212.95,162.08145754665307,,
471,RB.L,2016-12-04,2016-12-11,6593.00,7120.915603870833,,
472,LAND.L,2016-12-04,2016-12-11,959.41,1027.7168228463038,,
473,MRW.L,2016-12-04,2016-12-11,216.50,193.1244162514564,,
474,SKY.L,2016-12-04,2016-12-11,767.50,877.8130444496725,,
475,LLOY.L,2016-12-04,2016-12-11,57.55,66.85860930771112,,
476,DCC.L,2016-12-04,2016-12-11,5930.00,6348.666566515045,,
477,SVT.L,2016-12-04,2016-12-11,2127.00,2258.3868382553155,,
478,ABF.L,2016-12-04,2016-12-11,2576.00,2961.80420924698,,
479,STJ.L,2016-12-04,2016-12-11,939.50,887.7966615100511,,
480,LAND.L,2016-12-04,2016-12-11,959.41,1035.9427654260696,,
481,ULVR.L,2016-12-04,2016-12-11,3110.50,3371.5476671255,,
482,REX.L,2016-12-04,2016-12-11,645.0762,622.1182809063431,,
483,KGF.L,2016-12-04,2016-12-11,348.682,334.2426977249638,,
484,JMAT.L,2016-12-04,2016-12-11,3063.811279,2656.7953882028723,,
485,BA.L,2016-12-04,2016-12-11,594.00,521.7810407727543,,
486,TW.L,2016-12-04,2016-12-11,150.80,166.73237063111907,,
487,BT-A,2016-12-04,2016-12-11,,None,,
488,SGE.L,2016-12-04,2016-12-11,639.50,602.0920798291669,,
489,MNDI.L,2016-12-04,2016-12-11,1586.00,1365.007543643435,,
490,OML.L,2016-12-04,2016-12-11,184.392685,181.81857200850294,,
491,PSON.L,2016-12-04,2016-12-11,787.43,824.7367097422078,,
492,GKN.L,2016-12-04,2016-12-11,303.10,299.2979517439627,,
493,SL.L,2016-12-04,2016-12-11,345.70,330.38861728641484,,
494,PFG.L,2016-12-04,2016-12-11,2853.00,2698.6807886685588,,
495,DGE.L,2016-12-04,2016-12-11,1957.50,2026.5242993882134,,
496,DLG.L,2016-12-04,2016-12-11,347.30,359.670744025638,,
497,BRBY.L,2016-12-04,2016-12-11,1412.00,1242.1767557971423,,
498,LSE.L,2016-12-04,2016-12-11,2671.00,2642.6719384012636,,
499,IMB.L,2016-12-04,2016-12-11,3395.50,3755.8367312223913,,
500,PSN.L,2016-12-04,2016-12-11,1696.00,1893.5063807869485,,
501,LGEN.L,2016-12-04,2016-12-11,242.48,230.43151808265978,,
502,AV.L,2016-12-04,2016-12-11,443.40,382.34942133061463,,
503,ITRK.L,2016-12-04,2016-12-11,3247.00,3185.1738329729196,,
504,BAB.L,2016-12-04,2016-12-11,950.00,947.6726234489943,,
505,WPP.L,2016-12-04,2016-12-11,1669.85,1670.424804641703,,
506,IAG.L,2016-12-04,2016-12-11,416.00,435.7513339238117,,
507,ANTO.L,2016-12-04,2016-12-11,693.50,488.1604484929489,,
508,SHP.L,2016-12-04,2016-12-11,4589.50,4078.6856683850024,,
509,BDEV.L,2016-12-04,2016-12-11,475.30,522.0306137883886,,
510,SAB.L,2016-12-04,2016-12-11,4494.50,4270.472735653922,,
511,CPG.L,2016-12-04,2016-12-11,1341.00,1262.0713623639485,,
512,GLEN.L,2016-12-04,2016-12-11,277.87,167.18199672075926,,
513,CRH.L,2016-12-04,2016-12-11,2575.00,2005.1845328909874,,
514,SN.L,2016-12-04,2016-12-11,1116.90,1218.0868505765434,,
515,ABF.L,2016-12-05,2016-12-12,2576.00,2900.7648104223645,,
516,STJ.L,2016-12-05,2016-12-12,939.50,922.4303073061328,,
517,JMAT.L,2016-12-05,2016-12-12,3063.811279,2715.767147984294,,
518,FRES.L,2016-12-05,2016-12-12,1198.00,1084.5470654607395,,
519,MNDI.L,2016-12-05,2016-12-12,1585.86,1348.1750307788498,,
520,CNA.L,2016-12-05,2016-12-12,208.20,199.32911682992923,,
521,ITRK.L,2016-12-05,2016-12-12,3247.00,3241.1020401070396,,
522,RSA.L,2016-12-05,2016-12-12,529.00,504.5849941838237,,
523,REL.L,2016-12-05,2016-12-12,1337.00,1324.543637211304,,
524,TPK.L,2016-12-05,2016-12-12,1369.00,1645.0470033301272,,
525,TW.L,2016-12-05,2016-12-12,150.80,166.41614177004058,,
526,HSBA.L,2016-12-05,2016-12-12,627.4358,444.043998952691,,
527,DCC.L,2016-12-05,2016-12-12,5930.00,6397.281773701171,,
528,SL.L,2016-12-05,2016-12-12,345.70,321.0750330899054,,
529,LSE.L,2016-12-05,2016-12-12,2671.00,2664.875649399479,,
530,RBS.L,2016-12-05,2016-12-12,193.40,219.45949708231188,,
531,MKS.L,2016-12-05,2016-12-12,327.20,334.23676314551255,,
532,AHT.L,2016-12-05,2016-12-12,1535.00,1164.9659332427286,,
533,REX.L,2016-12-05,2016-12-12,645.0762,626.1912951451457,,
534,BNZL.L,2016-12-05,2016-12-12,2034.00,2216.673560331448,,
535,SKY.L,2016-12-05,2016-12-12,767.50,882.3371985803219,,
536,WPG.L,2016-12-05,2016-12-12,259.80,289.7140241827072,,
537,NXT.L,2016-12-05,2016-12-12,4866.00,5203.732692241785,,
538,BAB.L,2016-12-05,2016-12-12,950.00,944.8766233956192,,
539,BRBY.L,2016-12-05,2016-12-12,1412.00,1255.2973507885395,,
540,CCH.L,2016-12-05,2016-12-12,1632.00,1437.4461782525386,,
541,NG.L,2016-12-05,2016-12-12,902.80,1077.5790769647374,,
542,ARM.L,2016-12-05,2016-12-12,1701.90,986.299644270955,,
543,SSE.L,2016-12-05,2016-12-12,1478.00,1507.8529150789245,,
544,GKN.L,2016-12-05,2016-12-12,303.1951,293.41786470479065,,
545,LAND.L,2016-12-05,2016-12-12,959.41,1038.8048811820684,,
546,VOD.L,2016-12-05,2016-12-12,191.38,211.66152281901913,,
547,EXPN.L,2016-12-05,2016-12-12,1511.86,1427.1510224863857,,
548,ADM.L,2016-12-05,2016-12-12,1840.00,1911.8631234133493,,
549,III.L,2016-12-05,2016-12-12,679.00,4.453633645903908,,
550,MERL.L,2016-12-05,2016-12-12,432.202606,451.439613790527,,
551,MDC.L,2016-12-05,2016-12-12,682.0154,None,,
552,HL.L,2016-12-05,2016-12-12,1179.89,1215.7052398070243,,
553,TUI.L,2016-12-05,2016-12-12,1035.00,1013.8566462291166,,
554,STAN.L,2016-12-05,2016-12-12,645.00,490.5972627197522,,
555,SVT.L,2016-12-05,2016-12-12,2127.00,2287.1270671256307,,
556,TUI.L,2016-12-05,2016-12-12,1037.678467,1060.9972354023955,,
557,UU.L,2016-12-05,2016-12-12,882.42,977.7154852109958,,
558,HMSO.L,2016-12-05,2016-12-12,534.95,546.9381624302633,,
559,SN.L,2016-12-05,2016-12-12,1116.90,1204.9252520096004,,
560,RDSB.L,2016-12-05,2016-12-12,2150.685,1987.7488283426594,,
561,ARM.L,2016-12-05,2016-12-12,1701.90,958.6391882653621,,
562,STAN.L,2016-12-05,2016-12-12,645.5163,494.54012777893587,,
563,AZN.L,2016-12-05,2016-12-12,4037.448,4033.825819302984,,
564,DCC.L,2016-12-05,2016-12-12,5939.4712,6367.679143853829,,
565,CNA.L,2016-12-05,2016-12-12,207.698853,185.6605442465126,,
566,TSCO.L,2016-12-05,2016-12-12,206.73,169.08923172019644,,
567,IMB.L,2016-12-05,2016-12-12,3395.50,3746.123543711879,,
568,PPB.L,2016-12-05,2016-12-12,8305.00,9090.952884046812,,
569,WOS.L,2016-12-05,2016-12-12,4671.8066,3771.531068875358,,
570,WPP.L,2016-12-05,2016-12-12,1669.85,1680.5057066734953,,
571,HL.L,2016-12-05,2016-12-12,1180.00,1221.13329836551,,
572,MNDI.L,2016-12-05,2016-12-12,1585.86,1365.6721936121048,,
573,BNZL.L,2016-12-05,2016-12-12,2033.82,2200.4192839003636,,
574,CCH.L,2016-12-05,2016-12-12,1631.85,1338.286368893497,,
575,MDC.L,2016-12-05,2016-12-12,682.0154,None,,
576,RBS.L,2016-12-05,2016-12-12,193.40,224.91734804395983,,
577,PFG.L,2016-12-05,2016-12-12,2849.4048,2893.0837300303033,,
578,SKY.L,2016-12-05,2016-12-12,767.223572,871.9522210827512,,
579,BLT.L,2016-12-05,2016-12-12,1304.00,871.0163243372693,,
580,PSON.L,2016-12-05,2016-12-12,787.43,816.9685733553614,,
581,REL.L,2016-12-05,2016-12-12,1329.9307,1312.0216579904459,,
582,LLOY.L,2016-12-05,2016-12-12,57.55,67.75142614057373,,
583,NG.L,2016-12-05,2016-12-12,902.72,1071.1977971191343,,
584,LSE.L,2016-12-05,2016-12-12,2671.00,2571.092398341506,,
585,GKN.L,2016-12-05,2016-12-12,303.1951,297.729833473382,,
586,WTB.L,2016-12-05,2016-12-12,3410.00,3750.578115074107,,
587,MKS.L,2016-12-05,2016-12-12,327.20,337.4379562122219,,
588,PSN.L,2016-12-05,2016-12-12,1699.1309,1911.7825072130881,,
589,BP.L,2016-12-05,2016-12-12,465.865723,398.9400535954267,,
590,SBRY.L,2016-12-05,2016-12-12,228.98,241.8395760772193,,
591,ABF.L,2016-12-05,2016-12-12,2553.1667,2917.823682345577,,
592,DLG.L,2016-12-05,2016-12-12,347.27,361.47532079250453,,
593,HSBA.L,2016-12-05,2016-12-12,627.4358,438.10691921958914,,
594,BA.L,2016-12-05,2016-12-12,593.95,519.7657259991935,,
595,AV.L,2016-12-05,2016-12-12,443.40,388.3358611980204,,
596,REX.L,2016-12-05,2016-12-12,645.0762,626.9680680210918,,
597,HIK.L,2016-12-05,2016-12-12,1641.0759,2097.9817777504836,,
598,SHP.L,2016-12-05,2016-12-12,4589.09,4206.059503130563,,
599,BATS.L,2016-12-05,2016-12-12,4347.00,4022.9135348950613,,
600,DGE.L,2016-12-05,2016-12-12,1959.7528,1977.8974093439936,,
601,LAND.L,2016-12-05,2016-12-12,959.41,1026.823590579703,,
602,TW.L,2016-12-05,2016-12-12,150.80,177.053549272524,,
603,VOD.L,2016-12-05,2016-12-12,191.38,207.3939068479657,,
604,EZJ.L,2016-12-05,2016-12-12,970.50,1143.568954621174,,
605,LGEN.L,2016-12-05,2016-12-12,242.48,227.96137517973827,,
606,REL.L,2016-12-05,2016-12-12,1329.9307,1304.1723431765108,,
607,ANTO.L,2016-12-05,2016-12-12,693.50,491.21744104141584,,
608,ITV.L,2016-12-05,2016-12-12,167.7294,198.32969021598825,,
609,WTB.L,2016-12-05,2016-12-12,3382.7390,3819.069880976332,,
610,NXT.L,2016-12-05,2016-12-12,4866.00,5212.028049447547,,
611,SBRY.L,2016-12-05,2016-12-12,228.98,245.6768854986475,,
612,FRES.L,2016-12-05,2016-12-12,1181.8728,1092.3538941456466,,
613,TSCO.L,2016-12-05,2016-12-12,206.73,172.25504879112512,,
614,PFG.L,2016-12-05,2016-12-12,2849.4048,2976.6638929456885,,
615,DGE.L,2016-12-05,2016-12-12,1959.7528,1958.0700280464214,,
616,CCL.L,2016-12-05,2016-12-12,3907.00,3550.2516107181204,,
617,WTB.L,2016-12-05,2016-12-12,3382.7390,3710.3755469564976,,
618,SHP.L,2016-12-05,2016-12-12,4589.09,4310.223707484692,,
619,NG.L,2016-12-05,2016-12-12,902.72,995.1843662063002,,
620,PSN.L,2016-12-05,2016-12-12,1699.1309,1935.1560740359423,,
621,GSK.L,2016-12-05,2016-12-12,1467.5186,1433.7156741999338,,
622,OML.L,2016-12-05,2016-12-12,184.392685,182.9498574127098,,
623,MKS.L,2016-12-05,2016-12-12,327.17,342.8645614532859,,
624,INF.L,2016-12-05,2016-12-12,641.94,698.3035285308588,,
625,AHT.L,2016-12-05,2016-12-12,1535.00,1067.5946794005085,,
626,REX.L,2016-12-05,2016-12-12,645.0762,628.3774028975199,,
627,BKG.L,2016-12-05,2016-12-12,2760.00,2929.9557665238967,,
628,SN.L,2016-12-05,2016-12-12,1116.90,1243.2506701762957,,
629,BNZL.L,2016-12-05,2016-12-12,2033.82,2163.672666095382,,
630,BA.L,2016-12-05,2016-12-12,593.95,519.6747093833311,,
631,RIO.L,2016-12-05,2016-12-12,3005.50,1964.7818203680258,,
632,BRBY.L,2016-12-05,2016-12-12,1411.87,1263.6985769653993,,
633,PRU.L,2016-12-05,2016-12-12,1559.8406,1454.9770978727126,,
634,CPG.L,2016-12-05,2016-12-12,1322.106,1264.0752347290106,,
635,SL.L,2016-12-05,2016-12-12,345.67,326.862857150819,,
636,LAND.L,2016-12-05,2016-12-12,959.41,1030.5709977621732,,
637,DLG.L,2016-12-05,2016-12-12,347.27,353.2254803165815,,
638,STAN.L,2016-12-05,2016-12-12,645.00,483.9409627349916,,
639,HIK.L,2016-12-05,2016-12-12,1641.0759,2074.0571009529926,,
640,BAB.L,2016-12-05,2016-12-12,941.5815,939.6166431255684,,
641,ARM.L,2016-12-05,2016-12-12,1701.90,961.9727359148883,,
642,ULVR.L,2016-12-05,2016-12-12,3112.591,3341.615486813699,,
643,RRS.L,2016-12-05,2016-12-12,5824.48,7312.530963661678,,
644,RDSB.L,2016-12-05,2016-12-12,2150.685,1935.4331217124386,,
645,HMSO.L,2016-12-05,2016-12-12,534.95,545.7407796390514,,
646,HL.L,2016-12-05,2016-12-12,1179.89,1227.597120092118,,
647,CCH.L,2016-12-05,2016-12-12,1631.85,1436.9605590979068,,
648,ITRK.L,2016-12-05,2016-12-12,3207.458984,3269.9096756065424,,
649,SVT.L,2016-12-05,2016-12-12,2126.81,2157.4330838533697,,
650,IMB.L,2016-12-05,2016-12-12,3395.19,3617.299452473127,,
651,GLEN.L,2016-12-05,2016-12-12,277.87,152.4345476774696,,
652,CPI.L,2016-12-05,2016-12-12,541.95,843.1860841829498,,
653,LGEN.L,2016-12-05,2016-12-12,242.48,231.21264923568742,,
654,DCC.L,2016-12-05,2016-12-12,5939.4712,6294.099142720737,,
655,BARC.L,2016-12-05,2016-12-12,213.287,159.1142536156633,,
